timestamp_iso,timestamp,event_type,session_code,participant_code,round_number,player_id,id_in_group,group_id,offer_id,member_1,member_2,member_3,allocation_1,allocation_2,allocation_3,accepted_offer
2024-05-14T09:02:02.243798,1715677322.243808,acceptance,ykdzfw2h,77a6ed9a,1,3,2,1,,,,,,,,2
2024-05-14T09:02:03.170824,1715677323.1708364,acceptance,ykdzfw2h,smddi2bm,1,27,1,9,,,,,,,,1
2024-05-14T09:02:06.146836,1715677326.1468463,acceptance,ykdzfw2h,93vk2elh,1,22,2,8,,,,,,,,1
2024-05-14T09:02:08.195933,1715677328.1959453,acceptance,ykdzfw2h,bxgty49l,1,19,3,7,,,,,,,,2
2024-05-14T09:02:11.291689,1715677331.2917013,acceptance,ykdzfw2h,a8gna0pr,1,4,2,2,,,,,,,,1
2024-05-14T09:02:13.762137,1715677333.7621481,acceptance,ykdzfw2h,n6p6kpol,1,21,1,7,,,,,,,,2
2024-05-14T09:02:16.774205,1715677336.774217,acceptance,ykdzfw2h,69gxbqoq,1,17,2,5,,,,,,,,2
2024-05-14T09:02:17.370082,1715677337.370093,acceptance,ykdzfw2h,iw6538t5,1,6,1,2,,,,,,,,3
2024-05-14T09:02:21.212467,1715677341.2124784,acceptance,ykdzfw2h,2175hu1w,1,32,3,12,,,,,,,,2
2024-05-14T09:02:25.348764,1715677345.348775,acceptance,ykdzfw2h,bv1rchfe,1,34,2,12,,,,,,,,2
2024-05-14T09:02:29.258774,1715677349.2587843,acceptance,ykdzfw2h,a8gna0pr,1,4,2,2,,,,,,,,2
2024-05-14T09:02:31.434761,1715677351.4347725,acceptance,ykdzfw2h,tzz523nu,1,20,3,8,,,,,,,,1
2024-05-14T09:02:32.486388,1715677352.4864,acceptance,ykdzfw2h,275e2ui1,1,18,2,6,,,,,,,,2
2024-05-14T09:02:35.898554,1715677355.8985653,acceptance,ykdzfw2h,iw6538t5,1,6,1,2,,,,,,,,1
2024-05-14T09:02:38.424561,1715677358.424572,acceptance,ykdzfw2h,69gxbqoq,1,17,2,5,,,,,,,,0
2024-05-14T09:02:44.420024,1715677364.420034,acceptance,ykdzfw2h,69gxbqoq,1,17,2,5,,,,,,,,2
2024-05-14T09:02:45.421679,1715677365.4216883,acceptance,ykdzfw2h,275e2ui1,1,18,2,6,,,,,,,,1
2024-05-14T09:02:47.258009,1715677367.2580216,acceptance,ykdzfw2h,a8gna0pr,1,4,2,2,,,,,,,,3
2024-05-14T09:02:56.097994,1715677376.0980062,acceptance,ykdzfw2h,iwrxhwk3,1,36,1,12,,,,,,,,3
2024-05-14T09:02:57.884382,1715677377.8843956,acceptance,ykdzfw2h,brcpj4zp,1,15,1,5,,,,,,,,1
2024-05-14T09:03:04.646694,1715677384.6467054,acceptance,ykdzfw2h,icm5jw1w,1,26,3,10,,,,,,,,2
2024-05-14T09:03:08.493261,1715677388.4932747,acceptance,ykdzfw2h,275e2ui1,1,18,2,6,,,,,,,,3
2024-05-14T09:03:10.741323,1715677390.7413368,acceptance,ykdzfw2h,iw6538t5,1,6,1,2,,,,,,,,3
2024-05-14T09:03:14.556524,1715677394.5565374,acceptance,ykdzfw2h,maxxa0b9,1,10,2,4,,,,,,,,7
2024-05-14T09:03:15.455370,1715677395.4553845,acceptance,ykdzfw2h,10hb91v0,1,14,1,6,,,,,,,,3
2024-05-14T09:03:15.903507,1715677395.9035184,acceptance,ykdzfw2h,gb3p43e3,1,28,2,10,,,,,,,,2
2024-05-14T09:03:25.894320,1715677405.894332,acceptance,ykdzfw2h,6ul57k0b,1,8,3,4,,,,,,,,4
2024-05-14T09:03:37.981937,1715677417.9819486,acceptance,ykdzfw2h,275e2ui1,1,18,2,6,,,,,,,,4
2024-05-14T09:03:44.307691,1715677424.3077035,acceptance,ykdzfw2h,zu5rxx67,1,2,3,2,,,,,,,,3
2024-05-14T09:03:48.429359,1715677428.4293728,acceptance,ykdzfw2h,7ikal8ir,1,12,1,4,,,,,,,,8
2024-05-14T09:03:49.753248,1715677429.7532585,acceptance,ykdzfw2h,caq3vqi1,1,24,1,8,,,,,,,,4
2024-05-14T09:03:57.912309,1715677437.9123194,acceptance,ykdzfw2h,u53icqui,1,31,3,11,,,,,,,,3
2024-05-14T09:03:58.616818,1715677438.6168296,acceptance,ykdzfw2h,aykj1i6i,1,30,1,10,,,,,,,,5
2024-05-14T09:04:01.990483,1715677441.990494,acceptance,ykdzfw2h,wr4oyk0w,1,16,3,6,,,,,,,,4
2024-05-14T09:04:16.088469,1715677456.0884807,acceptance,ykdzfw2h,275e2ui1,1,18,2,6,,,,,,,,5
2024-05-14T09:04:20.718135,1715677460.7181458,acceptance,ykdzfw2h,10hb91v0,1,14,1,6,,,,,,,,5
2024-05-14T09:04:23.136316,1715677463.1363277,acceptance,ykdzfw2h,7ikal8ir,1,12,1,4,,,,,,,,1
2024-05-14T09:04:33.909068,1715677473.9090788,acceptance,ykdzfw2h,wr4oyk0w,1,16,3,6,,,,,,,,5
2024-05-14T09:04:35.595186,1715677475.595197,acceptance,ykdzfw2h,6ul57k0b,1,8,3,4,,,,,,,,1
2024-05-14T09:04:42.918250,1715677482.9182622,acceptance,ykdzfw2h,maxxa0b9,1,10,2,4,,,,,,,,1
2024-05-14T09:04:43.473107,1715677483.4731202,acceptance,ykdzfw2h,5ubvbqrt,1,35,2,11,,,,,,,,3
2024-05-14T09:04:43.951947,1715677483.951958,acceptance,ykdzfw2h,aykj1i6i,1,30,1,10,,,,,,,,6
2024-05-14T09:04:47.353802,1715677487.353812,acceptance,ykdzfw2h,7ikal8ir,1,12,1,4,,,,,,,,1
2024-05-14T09:04:51.800318,1715677491.80033,acceptance,ykdzfw2h,69gxbqoq,1,17,2,5,,,,,,,,1
2024-05-14T09:04:53.106837,1715677493.1068478,acceptance,ykdzfw2h,6ul57k0b,1,8,3,4,,,,,,,,1
2024-05-14T09:05:02.988516,1715677502.9885287,acceptance,ykdzfw2h,69gxbqoq,1,17,2,5,,,,,,,,1
2024-05-14T09:05:05.935436,1715677505.9354463,acceptance,ykdzfw2h,bv1rchfe,1,34,2,12,,,,,,,,3
2024-05-14T09:05:13.637071,1715677513.6370814,acceptance,ykdzfw2h,5ubvbqrt,1,35,2,11,,,,,,,,3
2024-05-14T09:05:14.987097,1715677514.9871075,acceptance,ykdzfw2h,8v2hfg8c,1,33,1,11,,,,,,,,3
2024-05-14T09:05:22.323518,1715677522.3235276,acceptance,ykdzfw2h,2175hu1w,1,32,3,12,,,,,,,,3
2024-05-14T09:05:22.741759,1715677522.74177,acceptance,ykdzfw2h,aykj1i6i,1,30,1,10,,,,,,,,7
2024-05-14T09:05:27.387846,1715677527.3878574,acceptance,ykdzfw2h,u53icqui,1,31,3,11,,,,,,,,3
2024-05-14T09:05:30.221897,1715677530.2219102,acceptance,ykdzfw2h,aykj1i6i,1,30,1,10,,,,,,,,2
2024-05-14T09:06:53.264175,1715677613.2641852,acceptance,ykdzfw2h,93vk2elh,2,22,2,8,,,,,,,,1
2024-05-14T09:06:55.423727,1715677615.4237385,acceptance,ykdzfw2h,7ikal8ir,2,12,2,3,,,,,,,,1
2024-05-14T09:06:57.105950,1715677617.10596,acceptance,ykdzfw2h,n6p6kpol,2,21,1,8,,,,,,,,1
2024-05-14T09:07:03.308053,1715677623.3080633,acceptance,ykdzfw2h,2175hu1w,2,32,3,12,,,,,,,,1
2024-05-14T09:07:07.005355,1715677627.005364,acceptance,ykdzfw2h,ry0nc01c,2,5,1,1,,,,,,,,1
2024-05-14T09:07:07.732980,1715677627.7329926,acceptance,ykdzfw2h,tzz523nu,2,20,3,8,,,,,,,,1
2024-05-14T09:07:07.984903,1715677627.9849167,acceptance,ykdzfw2h,bv1rchfe,2,34,2,12,,,,,,,,1
2024-05-14T09:07:10.195319,1715677630.1953318,acceptance,ykdzfw2h,wmkt6s6s,2,11,3,3,,,,,,,,2
2024-05-14T09:07:11.629460,1715677631.6294696,acceptance,ykdzfw2h,rggxlrld,2,1,3,1,,,,,,,,1
2024-05-14T09:07:11.659322,1715677631.659331,acceptance,ykdzfw2h,275e2ui1,2,18,2,5,,,,,,,,3
2024-05-14T09:07:15.072254,1715677635.0722656,acceptance,ykdzfw2h,7ikal8ir,2,12,2,3,,,,,,,,2
2024-05-14T09:07:15.776301,1715677635.7763133,acceptance,ykdzfw2h,icm5jw1w,2,26,3,10,,,,,,,,1
2024-05-14T09:07:17.862252,1715677637.8622634,acceptance,ykdzfw2h,69gxbqoq,2,17,3,5,,,,,,,,3
2024-05-14T09:07:20.126345,1715677640.1263554,acceptance,ykdzfw2h,iw6538t5,2,6,2,1,,,,,,,,1
2024-05-14T09:07:20.153361,1715677640.1533692,acceptance,ykdzfw2h,wr4oyk0w,2,16,2,6,,,,,,,,1
2024-05-14T09:07:24.646682,1715677644.6466928,acceptance,ykdzfw2h,brcpj4zp,2,15,3,6,,,,,,,,1
2024-05-14T09:07:24.903735,1715677644.9037457,acceptance,ykdzfw2h,6whe0107,2,13,1,5,,,,,,,,2
2024-05-14T09:07:27.458754,1715677647.458777,acceptance,ykdzfw2h,a8gna0pr,2,4,2,2,,,,,,,,1
2024-05-14T09:07:29.378534,1715677649.3785458,acceptance,ykdzfw2h,6ul57k0b,2,8,3,4,,,,,,,,1
2024-05-14T09:07:31.768350,1715677651.7683618,acceptance,ykdzfw2h,iwrxhwk3,2,36,2,11,,,,,,,,2
2024-05-14T09:07:33.275517,1715677653.2755296,acceptance,ykdzfw2h,qmykdy6l,2,29,2,9,,,,,,,,1
2024-05-14T09:07:33.293454,1715677653.2934647,acceptance,ykdzfw2h,aykj1i6i,2,30,1,9,,,,,,,,1
2024-05-14T09:07:33.928984,1715677653.9289973,acceptance,ykdzfw2h,bxgty49l,2,19,1,7,,,,,,,,1
2024-05-14T09:07:34.829422,1715677654.8294334,acceptance,ykdzfw2h,zu5rxx67,2,2,3,2,,,,,,,,1
2024-05-14T09:07:36.985385,1715677656.9853945,acceptance,ykdzfw2h,gb3p43e3,2,28,2,10,,,,,,,,1
2024-05-14T09:07:39.126691,1715677659.1267023,acceptance,ykdzfw2h,10hb91v0,2,14,1,6,,,,,,,,2
2024-05-14T09:07:40.187206,1715677660.187216,acceptance,ykdzfw2h,u53icqui,2,31,3,11,,,,,,,,2
2024-05-14T09:07:42.368726,1715677662.3687356,acceptance,ykdzfw2h,p8983tf0,2,7,1,3,,,,,,,,3
2024-05-14T09:07:46.915113,1715677666.9151242,acceptance,ykdzfw2h,tzz523nu,2,20,3,8,,,,,,,,1
2024-05-14T09:07:52.977074,1715677672.9770856,acceptance,ykdzfw2h,2175hu1w,2,32,3,12,,,,,,,,1
2024-05-14T09:07:55.222827,1715677675.2228396,acceptance,ykdzfw2h,3o2kadzu,2,9,1,4,,,,,,,,1
2024-05-14T09:07:56.071261,1715677676.0712726,acceptance,ykdzfw2h,smddi2bm,2,27,1,10,,,,,,,,1
2024-05-14T09:07:57.162342,1715677677.1623526,acceptance,ykdzfw2h,maxxa0b9,2,10,2,4,,,,,,,,1
2024-05-14T09:07:58.142825,1715677678.1428347,acceptance,ykdzfw2h,bxgty49l,2,19,1,7,,,,,,,,3
2024-05-14T09:07:58.393699,1715677678.39371,acceptance,ykdzfw2h,p8983tf0,2,7,1,3,,,,,,,,2
2024-05-14T09:08:03.471760,1715677683.4717708,acceptance,ykdzfw2h,qmykdy6l,2,29,2,9,,,,,,,,0
2024-05-14T09:08:14.322757,1715677694.3227687,acceptance,ykdzfw2h,qirmcohg,2,23,3,7,,,,,,,,3
2024-05-14T09:08:16.345881,1715677696.345893,acceptance,ykdzfw2h,8v2hfg8c,2,33,1,12,,,,,,,,1
2024-05-14T09:08:17.307225,1715677697.3072364,acceptance,ykdzfw2h,aykj1i6i,2,30,1,9,,,,,,,,4
2024-05-14T09:08:27.839142,1715677707.8391514,acceptance,ykdzfw2h,2175hu1w,2,32,3,12,,,,,,,,1
2024-05-14T09:08:31.909296,1715677711.9093068,acceptance,ykdzfw2h,wr4oyk0w,2,16,2,6,,,,,,,,3
2024-05-14T09:08:34.450391,1715677714.4504006,acceptance,ykdzfw2h,dlal68fq,2,25,3,9,,,,,,,,5
2024-05-14T09:08:38.034132,1715677718.034144,acceptance,ykdzfw2h,aykj1i6i,2,30,1,9,,,,,,,,5
2024-05-14T09:08:38.721677,1715677718.7216887,acceptance,ykdzfw2h,69gxbqoq,2,17,3,5,,,,,,,,2
2024-05-14T09:08:40.218255,1715677720.2182648,acceptance,ykdzfw2h,qmykdy6l,2,29,2,9,,,,,,,,5
2024-05-14T09:08:40.420384,1715677720.4203942,acceptance,ykdzfw2h,275e2ui1,2,18,2,5,,,,,,,,2
2024-05-14T09:08:48.924570,1715677728.9245803,acceptance,ykdzfw2h,77a6ed9a,2,3,1,2,,,,,,,,1
2024-05-14T09:08:53.245400,1715677733.2454123,acceptance,ykdzfw2h,a8gna0pr,2,4,2,2,,,,,,,,1
2024-05-14T09:09:27.510048,1715677767.5100596,acceptance,ykdzfw2h,10hb91v0,2,14,1,6,,,,,,,,4
2024-05-14T09:09:40.172963,1715677780.172973,acceptance,ykdzfw2h,caq3vqi1,2,24,2,7,,,,,,,,3
2024-05-14T09:10:03.971800,1715677803.9718106,acceptance,ykdzfw2h,10hb91v0,2,14,1,6,,,,,,,,5
2024-05-14T09:10:08.015669,1715677808.0156798,acceptance,ykdzfw2h,wr4oyk0w,2,16,2,6,,,,,,,,5
2024-05-14T09:10:17.569500,1715677817.5695114,acceptance,ykdzfw2h,iwrxhwk3,2,36,2,11,,,,,,,,3
2024-05-14T09:10:18.534872,1715677818.534883,acceptance,ykdzfw2h,u53icqui,2,31,3,11,,,,,,,,3
2024-05-14T09:10:30.544257,1715677830.5442703,acceptance,ykdzfw2h,5ubvbqrt,2,35,1,11,,,,,,,,3
2024-05-14T09:11:41.629682,1715677901.6296916,acceptance,ykdzfw2h,10hb91v0,2,14,1,6,,,,,,,,6
2024-05-14T09:11:42.241325,1715677902.2413356,acceptance,ykdzfw2h,wr4oyk0w,2,16,2,6,,,,,,,,6
2024-05-14T09:14:01.916414,1715678041.9164245,acceptance,ykdzfw2h,93vk2elh,3,22,3,7,,,,,,,,1
2024-05-14T09:14:04.691769,1715678044.6917791,acceptance,ykdzfw2h,n6p6kpol,3,21,2,7,,,,,,,,1
2024-05-14T09:14:05.512979,1715678045.5129914,acceptance,ykdzfw2h,tzz523nu,3,20,2,8,,,,,,,,1
2024-05-14T09:14:09.073664,1715678049.0736737,acceptance,ykdzfw2h,n6p6kpol,3,21,2,7,,,,,,,,0
2024-05-14T09:14:11.625623,1715678051.6256332,acceptance,ykdzfw2h,a8gna0pr,3,4,3,1,,,,,,,,2
2024-05-14T09:14:15.699517,1715678055.6995292,acceptance,ykdzfw2h,ry0nc01c,3,5,2,1,,,,,,,,1
2024-05-14T09:14:17.410560,1715678057.4105697,acceptance,ykdzfw2h,aykj1i6i,3,30,3,10,,,,,,,,2
2024-05-14T09:14:19.210154,1715678059.2101648,acceptance,ykdzfw2h,smddi2bm,3,27,2,9,,,,,,,,1
2024-05-14T09:14:23.593846,1715678063.593857,acceptance,ykdzfw2h,8v2hfg8c,3,33,3,11,,,,,,,,1
2024-05-14T09:14:24.748287,1715678064.748298,acceptance,ykdzfw2h,a8gna0pr,3,4,3,1,,,,,,,,1
2024-05-14T09:14:26.437389,1715678066.4373996,acceptance,ykdzfw2h,bxgty49l,3,19,3,8,,,,,,,,1
2024-05-14T09:14:30.134256,1715678070.1342657,acceptance,ykdzfw2h,69gxbqoq,3,17,2,5,,,,,,,,1
2024-05-14T09:14:31.285243,1715678071.285254,acceptance,ykdzfw2h,u53icqui,3,31,1,12,,,,,,,,1
2024-05-14T09:14:32.547418,1715678072.5474298,acceptance,ykdzfw2h,10hb91v0,3,14,2,6,,,,,,,,2
2024-05-14T09:14:32.769131,1715678072.7691426,acceptance,ykdzfw2h,iwrxhwk3,3,36,3,12,,,,,,,,1
2024-05-14T09:14:34.176237,1715678074.1762478,acceptance,ykdzfw2h,wr4oyk0w,3,16,1,5,,,,,,,,1
2024-05-14T09:14:34.796129,1715678074.796138,acceptance,ykdzfw2h,3o2kadzu,3,9,2,3,,,,,,,,1
2024-05-14T09:14:36.933955,1715678076.9339652,acceptance,ykdzfw2h,brcpj4zp,3,15,3,5,,,,,,,,1
2024-05-14T09:14:37.529990,1715678077.53,acceptance,ykdzfw2h,2175hu1w,3,32,2,12,,,,,,,,1
2024-05-14T09:14:37.893125,1715678077.8931355,acceptance,ykdzfw2h,qirmcohg,3,23,1,7,,,,,,,,1
2024-05-14T09:14:38.114539,1715678078.1145499,acceptance,ykdzfw2h,n6p6kpol,3,21,2,7,,,,,,,,1
2024-05-14T09:14:45.690286,1715678085.690295,acceptance,ykdzfw2h,275e2ui1,3,18,1,6,,,,,,,,3
2024-05-14T09:14:46.800136,1715678086.8001502,acceptance,ykdzfw2h,zu5rxx67,3,2,1,2,,,,,,,,5
2024-05-14T09:14:47.366199,1715678087.3662107,acceptance,ykdzfw2h,qmykdy6l,3,29,1,9,,,,,,,,1
2024-05-14T09:14:49.124796,1715678089.1248062,acceptance,ykdzfw2h,dlal68fq,3,25,1,10,,,,,,,,4
2024-05-14T09:14:52.808631,1715678092.8086421,acceptance,ykdzfw2h,maxxa0b9,3,10,3,3,,,,,,,,3
2024-05-14T09:14:57.259322,1715678097.2593365,acceptance,ykdzfw2h,icm5jw1w,3,26,2,10,,,,,,,,4
2024-05-14T09:14:58.628137,1715678098.628152,acceptance,ykdzfw2h,3o2kadzu,3,9,2,3,,,,,,,,3
2024-05-14T09:15:08.381519,1715678108.3815315,acceptance,ykdzfw2h,5ubvbqrt,3,35,2,11,,,,,,,,1
2024-05-14T09:15:09.137656,1715678109.1376696,acceptance,ykdzfw2h,rggxlrld,3,1,2,2,,,,,,,,5
2024-05-14T09:15:12.537947,1715678112.5379584,acceptance,ykdzfw2h,7ikal8ir,3,12,3,4,,,,,,,,2
2024-05-14T09:15:15.966244,1715678115.966255,acceptance,ykdzfw2h,77a6ed9a,3,3,1,1,,,,,,,,2
2024-05-14T09:15:21.076120,1715678121.0761316,acceptance,ykdzfw2h,6ul57k0b,3,8,2,4,,,,,,,,2
2024-05-14T09:15:24.679640,1715678124.6796513,acceptance,ykdzfw2h,bv1rchfe,3,34,1,11,,,,,,,,1
2024-05-14T09:15:26.830247,1715678126.8302586,acceptance,ykdzfw2h,p8983tf0,3,7,1,4,,,,,,,,1
2024-05-14T09:15:35.493758,1715678135.49377,acceptance,ykdzfw2h,77a6ed9a,3,3,1,1,,,,,,,,1
2024-05-14T09:15:39.716045,1715678139.716056,acceptance,ykdzfw2h,a8gna0pr,3,4,3,1,,,,,,,,1
2024-05-14T09:15:44.193668,1715678144.193679,acceptance,ykdzfw2h,gb3p43e3,3,28,3,9,,,,,,,,1
2024-05-14T09:15:58.512159,1715678158.51217,acceptance,ykdzfw2h,69gxbqoq,3,17,2,5,,,,,,,,1
2024-05-14T09:16:09.970613,1715678169.9706237,acceptance,ykdzfw2h,10hb91v0,3,14,2,6,,,,,,,,4
2024-05-14T09:16:14.160039,1715678174.1600494,acceptance,ykdzfw2h,275e2ui1,3,18,1,6,,,,,,,,4
2024-05-14T09:16:17.054870,1715678177.0548816,acceptance,ykdzfw2h,6whe0107,3,13,3,6,,,,,,,,4
2024-05-14T09:16:39.492472,1715678199.4924831,acceptance,ykdzfw2h,aykj1i6i,3,30,3,10,,,,,,,,5
2024-05-14T09:16:41.291400,1715678201.2914107,acceptance,ykdzfw2h,p8983tf0,3,7,1,4,,,,,,,,2
2024-05-14T09:16:57.751148,1715678217.7511585,acceptance,ykdzfw2h,iw6538t5,3,6,3,2,,,,,,,,5
2024-05-14T09:17:16.299076,1715678236.299087,acceptance,ykdzfw2h,aykj1i6i,3,30,3,10,,,,,,,,4
2024-05-14T09:17:35.204646,1715678255.2046566,acceptance,ykdzfw2h,wmkt6s6s,3,11,1,3,,,,,,,,7
2024-05-14T09:17:54.701553,1715678274.7015634,acceptance,ykdzfw2h,caq3vqi1,3,24,1,8,,,,,,,,2
2024-05-14T09:18:04.705164,1715678284.7051754,acceptance,ykdzfw2h,aykj1i6i,3,30,3,10,,,,,,,,6
2024-05-14T09:18:17.663337,1715678297.6633468,acceptance,ykdzfw2h,aykj1i6i,3,30,3,10,,,,,,,,4
2024-05-14T09:18:48.161175,1715678328.1611865,acceptance,ykdzfw2h,wmkt6s6s,3,11,1,3,,,,,,,,3
2024-05-14T09:21:40.494624,1715678500.4946334,acceptance,ykdzfw2h,bv1rchfe,4,34,2,11,,,,,,,,1
2024-05-14T09:21:40.635460,1715678500.635471,acceptance,ykdzfw2h,iw6538t5,4,6,3,1,,,,,,,,2
2024-05-14T09:21:41.039386,1715678501.0393968,acceptance,ykdzfw2h,a8gna0pr,4,4,1,1,,,,,,,,1
2024-05-14T09:21:43.040214,1715678503.0402243,acceptance,ykdzfw2h,zu5rxx67,4,2,1,2,,,,,,,,1
2024-05-14T09:21:43.118623,1715678503.118631,acceptance,ykdzfw2h,3o2kadzu,4,9,2,4,,,,,,,,1
2024-05-14T09:21:43.502315,1715678503.5023263,acceptance,ykdzfw2h,6ul57k0b,4,8,3,4,,,,,,,,1
2024-05-14T09:21:45.668284,1715678505.6682932,acceptance,ykdzfw2h,dlal68fq,4,25,3,10,,,,,,,,3
2024-05-14T09:21:45.752555,1715678505.7525682,acceptance,ykdzfw2h,brcpj4zp,4,15,1,6,,,,,,,,1
2024-05-14T09:21:46.766995,1715678506.7670069,acceptance,ykdzfw2h,ry0nc01c,4,5,2,1,,,,,,,,1
2024-05-14T09:21:47.607035,1715678507.607045,acceptance,ykdzfw2h,77a6ed9a,4,3,2,2,,,,,,,,1
2024-05-14T09:21:48.937769,1715678508.9377801,acceptance,ykdzfw2h,u53icqui,4,31,1,12,,,,,,,,1
2024-05-14T09:21:49.000219,1715678509.0002282,acceptance,ykdzfw2h,aykj1i6i,4,30,3,9,,,,,,,,2
2024-05-14T09:21:50.562143,1715678510.562153,acceptance,ykdzfw2h,10hb91v0,4,14,3,6,,,,,,,,1
2024-05-14T09:21:50.761576,1715678510.7615855,acceptance,ykdzfw2h,69gxbqoq,4,17,3,5,,,,,,,,1
2024-05-14T09:21:51.757036,1715678511.7570467,acceptance,ykdzfw2h,wmkt6s6s,4,11,3,3,,,,,,,,1
2024-05-14T09:21:54.914040,1715678514.91405,acceptance,ykdzfw2h,wr4oyk0w,4,16,2,5,,,,,,,,1
2024-05-14T09:21:56.922821,1715678516.9228308,acceptance,ykdzfw2h,icm5jw1w,4,26,1,10,,,,,,,,3
2024-05-14T09:22:00.492289,1715678520.4923007,acceptance,ykdzfw2h,smddi2bm,4,27,2,10,,,,,,,,3
2024-05-14T09:22:04.427655,1715678524.4276664,acceptance,ykdzfw2h,dlal68fq,4,25,3,10,,,,,,,,3
2024-05-14T09:22:05.825615,1715678525.8256261,acceptance,ykdzfw2h,2175hu1w,4,32,3,12,,,,,,,,1
2024-05-14T09:22:07.063772,1715678527.0637834,acceptance,ykdzfw2h,iwrxhwk3,4,36,3,11,,,,,,,,1
2024-05-14T09:22:09.585964,1715678529.585975,acceptance,ykdzfw2h,5ubvbqrt,4,35,1,11,,,,,,,,1
2024-05-14T09:22:13.073309,1715678533.0733225,acceptance,ykdzfw2h,8v2hfg8c,4,33,2,12,,,,,,,,1
2024-05-14T09:22:13.231805,1715678533.2318146,acceptance,ykdzfw2h,5ubvbqrt,4,35,1,11,,,,,,,,2
2024-05-14T09:22:17.870390,1715678537.8703995,acceptance,ykdzfw2h,275e2ui1,4,18,1,5,,,,,,,,2
2024-05-14T09:22:22.241619,1715678542.2416282,acceptance,ykdzfw2h,tzz523nu,4,20,3,8,,,,,,,,1
2024-05-14T09:22:27.728248,1715678547.728259,acceptance,ykdzfw2h,6whe0107,4,13,2,6,,,,,,,,1
2024-05-14T09:22:27.843016,1715678547.843027,acceptance,ykdzfw2h,gb3p43e3,4,28,1,9,,,,,,,,1
2024-05-14T09:22:29.493673,1715678549.4936829,acceptance,ykdzfw2h,qmykdy6l,4,29,2,9,,,,,,,,1
2024-05-14T09:22:29.744592,1715678549.744604,acceptance,ykdzfw2h,n6p6kpol,4,21,2,8,,,,,,,,1
2024-05-14T09:22:34.284006,1715678554.2840176,acceptance,ykdzfw2h,caq3vqi1,4,24,3,7,,,,,,,,1
2024-05-14T09:22:34.375629,1715678554.375641,acceptance,ykdzfw2h,rggxlrld,4,1,3,2,,,,,,,,1
2024-05-14T09:22:37.026521,1715678557.0265317,acceptance,ykdzfw2h,caq3vqi1,4,24,3,7,,,,,,,,2
2024-05-14T09:22:37.774147,1715678557.7741582,acceptance,ykdzfw2h,bxgty49l,4,19,1,8,,,,,,,,1
2024-05-14T09:22:40.050717,1715678560.0507274,acceptance,ykdzfw2h,caq3vqi1,4,24,3,7,,,,,,,,1
2024-05-14T09:22:42.939789,1715678562.9398005,acceptance,ykdzfw2h,caq3vqi1,4,24,3,7,,,,,,,,2
2024-05-14T09:22:46.234803,1715678566.234814,acceptance,ykdzfw2h,93vk2elh,4,22,2,7,,,,,,,,2
2024-05-14T09:22:54.616522,1715678574.6165333,acceptance,ykdzfw2h,qirmcohg,4,23,1,7,,,,,,,,2
2024-05-14T09:23:26.738139,1715678606.7381477,acceptance,ykdzfw2h,69gxbqoq,4,17,3,5,,,,,,,,3
2024-05-14T09:23:27.670438,1715678607.6704483,acceptance,ykdzfw2h,wr4oyk0w,4,16,2,5,,,,,,,,3
2024-05-14T09:23:40.339518,1715678620.3395271,acceptance,ykdzfw2h,3o2kadzu,4,9,2,4,,,,,,,,2
2024-05-14T09:23:46.104166,1715678626.1041763,acceptance,ykdzfw2h,6ul57k0b,4,8,3,4,,,,,,,,2
2024-05-14T09:23:47.985017,1715678627.9850268,acceptance,ykdzfw2h,maxxa0b9,4,10,2,3,,,,,,,,1
2024-05-14T09:23:49.542852,1715678629.5428612,acceptance,ykdzfw2h,iwrxhwk3,4,36,3,11,,,,,,,,2
2024-05-14T09:23:51.331917,1715678631.3319263,acceptance,ykdzfw2h,aykj1i6i,4,30,3,9,,,,,,,,5
2024-05-14T09:24:02.849580,1715678642.8495927,acceptance,ykdzfw2h,qmykdy6l,4,29,2,9,,,,,,,,5
2024-05-14T09:24:08.367070,1715678648.3670785,acceptance,ykdzfw2h,gb3p43e3,4,28,1,9,,,,,,,,5
2024-05-14T09:24:22.094975,1715678662.0949855,acceptance,ykdzfw2h,275e2ui1,4,18,1,5,,,,,,,,4
2024-05-14T09:24:27.253007,1715678667.2530172,acceptance,ykdzfw2h,69gxbqoq,4,17,3,5,,,,,,,,4
2024-05-14T09:24:39.559945,1715678679.5599568,acceptance,ykdzfw2h,iw6538t5,4,6,3,1,,,,,,,,1
2024-05-14T09:24:47.858608,1715678687.858618,acceptance,ykdzfw2h,7ikal8ir,4,12,1,3,,,,,,,,2
2024-05-14T09:24:50.998661,1715678690.9986727,acceptance,ykdzfw2h,p8983tf0,4,7,1,4,,,,,,,,1
2024-05-14T09:25:00.422007,1715678700.4220178,acceptance,ykdzfw2h,6ul57k0b,4,8,3,4,,,,,,,,1
2024-05-14T09:25:01.495890,1715678701.4959025,acceptance,ykdzfw2h,3o2kadzu,4,9,2,4,,,,,,,,1
2024-05-14T09:25:05.973109,1715678705.9731174,acceptance,ykdzfw2h,275e2ui1,4,18,1,5,,,,,,,,6
2024-05-14T09:25:10.067223,1715678710.067233,acceptance,ykdzfw2h,wr4oyk0w,4,16,2,5,,,,,,,,6
2024-05-14T09:25:11.535455,1715678711.5354648,acceptance,ykdzfw2h,69gxbqoq,4,17,3,5,,,,,,,,6
2024-05-14T09:25:32.335822,1715678732.3358338,acceptance,ykdzfw2h,7ikal8ir,4,12,1,3,,,,,,,,3
